Name,Sourcebook,CR,XP,HP,AC,DPR,Attack_Mod,Num_Attacks,Is_Legendary
Aarakocra Aeromancer,Monster Manual,4,1100,66,16,42,5,2,0
Aarakocra Skirmisher,Monster Manual,0.25,50,11,12,7,4,1,0
Aberrant Cultist,Monster Manual,8,3900,137,14,48,7,2,0
Aboleth,Monster Manual,10,5900,150,17,94,9,3,1
Abominable Yeti,Monster Manual,9,5000,137,15,72,11,3,0
Adult Black Dragon,Monster Manual,14,11500,195,19,94,11,3,1
Adult Blue Dragon,Monster Manual,16,15000,212,19,152,12,3,1
Adult Brass Dragon,Monster Manual,13,10000,172,18,141,11,3,1
Adult Bronze Dragon,Monster Manual,15,13000,212,18,135,12,3,1
Adult Copper Dragon,Monster Manual,14,11500,184,18,151,11,3,1
Adult Gold Dragon,Monster Manual,17,18000,243,19,146,14,3,1
Adult Green Dragon,Monster Manual,15,13000,207,19,144,11,3,1
Adult Red Dragon,Monster Manual,17,18000,256,19,134,14,3,1
Adult Silver Dragon,Monster Manual,16,15000,216,19,148,13,3,1
Adult White Dragon,Monster Manual,13,10000,200,18,121,11,3,1
Air Elemental,Monster Manual,5,1800,90,15,26,8,2,0
Ancient Black Dragon,Monster Manual,21,33000,367,22,145,15,3,1
Ancient Blue Dragon,Monster Manual,23,50000,481,22,215,16,3,1
Ancient Brass Dragon,Monster Manual,20,25000,332,20,182,14,3,1
Ancient Bronze Dragon,Monster Manual,22,41000,444,22,149,16,3,1
Ancient Copper Dragon,Monster Manual,21,33000,367,21,180,15,3,1
Ancient Gold Dragon,Monster Manual,24,62000,546,22,185,17,3,1
Ancient Green Dragon,Monster Manual,22,41000,402,21,186,15,3,1
Ancient Red Dragon,Monster Manual,24,62000,507,22,204,17,3,1
Ancient Silver Dragon,Monster Manual,23,50000,468,22,184,17,3,1
Ancient White Dragon,Monster Manual,20,25000,333,20,152,14,3,1
Animal Lord,Monster Manual,20,25000,323,19,137,13,3,1
Animated Armorr,Monster Manual,1,200,33,18,10,4,2,0
Animated Broom,Monster Manual,0.25,50,14,15,5,5,1,0
Animated Flying Sword,Monster Manual,0.25,50,14,17,6,4,1,0
Animated Rug of Smothering,Monster Manual,2,450,27,12,10,5,1,0
Ankheg,Monster Manual,2,450,45,14,18,5,1,0
Ape,Player's Handbook,0.5,100,19,12,10,5,2,0
Arcanaloth,Monster Manual,12,8400,175,18,92,9,3,0
Arch-hag,Monster Manual,21,33000,333,20,149,14,3,1
Archmage,Monster Manual,12,8000,170,17,92,9,3,0
Archpriest,Monster Manual,12,8400,240,16,81,9,3,0
Assassin,Monster Manual,8,3900,97,16,87,7,3,0
Awakened Shrub,Monster Manual,0,10,10,9,1,1,1,0
Awakened Tree,Monster Manual,2,450,59,13,14,6,1,0
Axe Beak,Monster Manual,0.25,50,19,11,6,4,1,0
Azer Pyromancer,Monster Manual,6,2300,97,18,46,7,2,0
Azer Sentinel,Monster Manual,2,450,39,17,16,5,1,0
Badger,Player's Handbook,0,10,5,11,1,2,1,0
Balor,Monster Manual,19,22000,287,19,91,14,2,0
Bandit,Monster Manual,0.125,25,11,12,5,3,1,0
Bandit Captain,Monster Manual,2,450,52,15,16,5,2,0
Bandit Crime Lord,Monster Manual,11,7200,169,17,106,9,3,0
Bandit Deceiver,Monster Manual,7,2900,130,16,36,6,3,0
Banshee,Monster Manual,4,1100,54,12,26,5,2,0
Barbed Devil,Monster Manual,5,1800,110,15,34,6,2,0
Barlgura,Monster Manual,5,1800,85,15,42,7,3,0
Basilisk,Monster Manual,3,700,52,15,17,5,1,0
Bat,Player's Handbook,0,10,1,12,1,4,1,0
Bearded Devil,Monster Manual,3,700,58,13,20,5,2,0
Behir,Monster Manual,11,7200,168,17,96,10,2,0
Beholder,Monster Manual,13,10000,190,18,89,8,3,1
Beholder Zombie,Monster Manual,5,1800,93,15,25,5,2,0
Berserker,Monster Manual,2,450,67,13,9,5,1,0
Berserker Commander,Monster Manual,8,3900,136,16,60,7,3,0
Black Bear,Player's Handbook,0.5,100,19,11,10,4,2,0
Black Dragon Wyrmling,Monster Manual,2,450,33,17,24,4,2,0
Black Pudding,Monster Manual,4,1100,68,7,17,5,1,0
Blink Dog,Monster Manual,0.25,50,22,13,5,5,1,0
Blob of Annihilation,Monster Manual,23,50000,448,18,115,15,3,1
Blue Dragon Wyrmling,Monster Manual,3,700,65,17,28,5,2,0
Blue Slaad,Monster Manual,7,2900,133,15,45,8,3,0
Boar,Player's Handbook,0.25,50,13,11,5,3,1,0
Bone Devil,Monster Manual,9,5000,161,16,59,8,3,0
Bone Naga,Monster Manual,4,1100,65,15,38,5,2,0
Brass Dragon Wyrmling,Monster Manual,1,200,22,15,14,4,1,0
Brazen Gorgon,Monster Manual,9,5000,161,19,41,8,2,0
Bronze Dragon Wyrmling,Monster Manual,2,450,39,15,21,5,2,0
Brown Bear,Player's Handbook,1,200,22,11,12,5,2,0
Bugbear Stalker,Monster Manual,3,700,65,15,24,5,2,0
Bugbear Warrior,Monster Manual,1,200,33,14,9,4,1,0
Bulette,Monster Manual,5,1800,94,17,35,7,2,0
Bulette Pup,Monster Manual,2,450,45,16,14,5,1,0
Bullywug Bog Sage,Monster Manual,4,1100,52,16,34,5,2,0
Bullywug Warrior,Monster Manual,0.25,50,11,15,8,4,1,0
Cambion,Monster Manual,5,1800,105,19,30,7,2,0
Camel,Player's Handbook,0.125,25,17,10,4,4,1,0
Carrion Crawler,Monster Manual,2,450,51,13,10,4,1,0
Cat,Player's Handbook,0,10,2,12,1,4,1,0
Centaur Trooper,Monster Manual,2,450,45,16,22,6,2,0
Centaur Warden,Monster Manual,7,2900,105,16,39,7,2,0
Chain Devil,Monster Manual,8,3900,85,15,31,7,3,0
Chasme,Monster Manual,6,2300,78,15,37,5,1,0
Chimera,Monster Manual,6,2300,114,14,46,7,3,0
Chuul,Monster Manual,4,1100,76,16,18,6,2,0
Clay Golem,Monster Manual,9,5000,123,14,37,9,2,0
Cloaker,Monster Manual,8,3900,91,14,29,6,3,0
Cloud Giant,Monster Manual,9,5000,200,14,56,12,2,0
Cockatrice,Monster Manual,0.5,100,22,11,3,3,1,0
Cockatrice Regent,Monster Manual,8,3900,136,15,62,7,3,0
Colossus,Monster Manual,25,75000,553,23,196,18,3,1
Commoner,Monster Manual,0,10,4,10,2,2,1,0
Constrictor Snake,Player's Handbook,0.25,50,13,13,6,4,1,0
Copper Dragon Wyrmling,Monster Manual,1,200,22,16,16,4,1,0
Couatl,Monster Manual,4,1100,60,19,11,7,1,0
Crab,Player's Handbook,0,10,3,11,1,2,1,0
Crawling Claws,Monster Manual,0,10,2,12,2,3,1,0
Crocodile,Player's Handbook,0.5,100,13,12,6,4,1,0
Cultist,Monster Manual,0.125,25,9,12,4,3,1,0
Cultist Fanatic,Monster Manual,2,450,44,13,19,4,1,0
Cultist Hierophant,Monster Manual,10,5900,144,16,106,9,3,0
Cyclops Oracle,Monster Manual,10,5900,207,16,66,10,3,0
Cyclops Sentry,Monster Manual,6,2300,138,14,44,9,2,0
Dao,Monster Manual,11,7200,200,18,66,10,3,0
Darkmantle,Monster Manual,0.5,100,22,11,6,5,1,0
Death Cultist,Monster Manual,8,3900,127,17,75,6,3,0
Death Dog,Monster Manual,1,200,39,12,8,4,2,0
Death Knight,Monster Manual,17,18000,199,20,119,11,3,1
Death Knight Aspirant,Monster Manual,11,7200,178,20,76,9,3,0
Death Slaad,Monster Manual,10,5900,178,18,50,9,2,0
Death Tyrant,Monster Manual,14,11500,195,19,68,9,3,1
Demilich,Monster Manual,18,20000,180,20,108,11,3,1
Deva,Monster Manual,10,5900,229,17,36,8,2,0
Dire Wolf,Player's Handbook,1,200,22,14,8,5,1,0
Dire Worg,Monster Manual,10,5900,147,16,68,10,3,0
Displacer Beast,Monster Manual,3,700,76,13,20,6,2,0
Djinni,Monster Manual,11,7200,218,17,54,9,3,0
Doppelganger,Monster Manual,3,700,52,14,22,6,2,0
Dracolich,Monster Manual,17,18000,225,20,140,13,3,1
Draft Horse,Player's Handbook,0.25,50,15,10,6,6,1,0
Dragon Turtle,Monster Manual,17,18000,356,20,97,13,3,0
Dretch,Monster Manual,0.25,50,18,11,4,3,1,0
Drider,Monster Manual,6,2300,123,19,39,7,3,0
Druid,Monster Manual,2,450,44,13,19,5,2,0
Dryad,Monster Manual,1,200,22,16,7,6,1,0
Dust Mephit,Monster Manual,0.5,100,17,12,5,4,1,0
Earth Elemental,Monster Manual,5,1800,147,17,28,8,2,0
Efreeti,Monster Manual,11,7200,212,17,76,10,3,0
Elemental Cataclysm,Monster Manual,22,41000,370,20,145,15,2,1
Elemental Cultist,Monster Manual,8,3900,135,16,75,7,3,0
Elephant,Player's Handbook,4,1100,76,12,47,8,2,0
Elk,Player's Handbook,0.25,50,11,10,7,5,1,0
Empyrean,Monster Manual,23,50000,346,22,171,15,2,1
Empyrean Iota,Monster Manual,1,200,22,13,7,5,1,0
Erinyes,Monster Manual,12,8400,178,18,86,8,3,0
Ettercap,Monster Manual,2,450,44,13,14,4,2,0
Ettin,Monster Manual,4,1100,85,12,28,7,2,0
Faerie Dragon Adult,Monster Manual,2,450,35,15,10,7,1,0
Faerie Dragon Youth,Monster Manual,1,200,21,13,7,5,1,0
Fiend Cultist,Monster Manual,8,3900,127,16,74,7,3,0
Fire Elemental,Monster Manual,5,1800,93,13,24,6,2,0
Fire Giant,Monster Manual,9,5000,162,18,62,11,2,0
Flameskull,Monster Manual,4,1100,40,13,36,5,2,0
Flaming Skeleton,Monster Manual,3,700,65,15,16,4,2,0
Flesh Golem,Monster Manual,5,1800,127,9,34,7,2,0
Flumph,Monster Manual,0.125,25,7,12,4,4,1,0
Fomorian,Monster Manual,8,3900,172,14,46,9,2,0
Frog,Player's Handbook,0,10,1,11,1,3,1,0
Frost Giant,Monster Manual,8,3900,149,15,56,9,2,0
Galeb Duhr,Monster Manual,6,2300,123,16,18,8,1,0
Gargoyle,Monster Manual,2,450,67,15,14,4,2,0
Gas Spore Fungus,Monster Manual,0.5,100,13,8,3,0,1,0
Gelatinous Cube,Monster Manual,2,450,63,6,12,4,1,0
Ghast,Monster Manual,2,450,36,13,10,5,1,0
Ghast Gravecaller,Monster Manual,6,2300,97,16,28,7,2,0
Ghost,Monster Manual,4,1100,45,11,38,5,2,0
Ghoul,Monster Manual,1,200,22,12,16,4,2,0
Giant Axe Beak,Monster Manual,5,1800,84,15,38,8,2,0
Giant Badger,Player's Handbook,0.25,50,15,13,6,3,1,0
Giant Crab,Player's Handbook,0.125,25,13,15,4,3,1,0
Giant Goat,Player's Handbook,0.5,100,19,11,7,5,1,0
Giant Seahorse,Player's Handbook,0.5,100,16,14,11,4,1,0
Giant Spider,Player's Handbook,1,200,26,14,14,5,1,0
Giant Weasel,Player's Handbook,0.125,25,9,13,5,5,1,0
Gibbering Mouther,Monster Manual,2,450,52,9,7,2,1,0
Githyanki Dracomancer,Monster Manual,16,15000,255,18,87,10,3,0
Githyanki Knight,Monster Manual,8,3900,117,18,64,6,3,0
Githyanki Warrior,Monster Manual,3,700,49,17,32,4,2,0
Githzerai Monk,Monster Manual,2,450,38,14,30,4,2,0
Githzerai Psion,Monster Manual,12,8400,169,18,78,8,3,0
Githzerai Zerth,Monster Manual,6,2300,84,17,48,7,2,0
Glabrezu,Monster Manual,9,5000,189,17,42,9,3,0
Gladiator,Monster Manual,5,1800,112,16,31,7,3,0
Gnoll Demoniac,Monster Manual,8,3900,135,16,96,6,2,0
Gnoll Fang of Yeenoghu,Monster Manual,4,1100,71,14,35,5,3,0
Gnoll Pack Lord,Monster Manual,2,450,49,15,21,5,2,0
Gnoll Warrior,Monster Manual,0.5,100,27,15,6,4,1,0
Goat,Player's Handbook,0,10,4,10,1,2,1,0
Goblin Boss,Monster Manual,1,200,21,17,12,4,2,0
Goblin Hexer,Monster Manual,3,700,45,13,12,5,2,0
Goblin Minion,Monster Manual,0.125,25,7,12,4,4,1,0
Goblin Warrior,Monster Manual,0.25,50,10,15,7,4,1,0
Gold Dragon Wyrmling,Monster Manual,3,700,60,17,26,6,2,0
Gorgon,Monster Manual,5,1800,114,19,12,8,1,0
Goristro,Monster Manual,17,18000,310,19,98,13,3,0
Graveyard Revenant,Monster Manual,7,2900,161,14,40,8,2,0
Gray Ooze,Monster Manual,0.5,100,22,9,10,3,1,0
Gray Slaad,Monster Manual,9,5000,150,18,41,8,2,0
Green Dragon Wyrmling,Monster Manual,2,450,38,17,27,4,2,0
Green Hag,Monster Manual,3,700,82,17,22,6,2,0
Green Slaad,Monster Manual,8,3900,144,16,25,7,3,0
Grell,Monster Manual,3,700,55,12,18,4,2,0
Grick,Monster Manual,2,450,54,14,16,4,2,0
Grick Ancient,Monster Manual,7,2900,135,18,44,7,3,0
Griffon,Monster Manual,2,450,59,12,16,6,2,0
Grimlock,Monster Manual,0.25,50,11,11,8,5,1,0
Guard,Monster Manual,0.125,25,11,16,4,3,1,0
Guard Captain,Monster Manual,4,1100,75,18,30,6,2,0
Guardian Naga,Monster Manual,10,5900,136,18,70,8,2,0
Gulthias Blight,Monster Manual,16,15000,264,20,78,12,3,0
Half-dragon,Monster Manual,5,1800,105,18,36,7,2,0
Harpy,Monster Manual,1,200,38,11,6,3,1,0
Haunting Revenant,Monster Manual,10,5900,203,20,54,9,2,0
Hawk,Player's Handbook,0,10,1,13,1,5,1,0
Hell Hound,Monster Manual,3,700,58,15,24,5,2,0
Helmed Horror,Monster Manual,4,1100,67,20,26,6,2,0
Hezrou,Monster Manual,8,3900,157,18,45,7,3,0
Hill Giant,Monster Manual,5,1800,105,13,36,8,2,0
Hippogriff,Monster Manual,1,200,26,11,14,5,2,0
Hobgoblin Captain,Monster Manual,3,700,58,17,24,4,2,0
Hobgoblin Warlord,Monster Manual,6,2300,112,20,36,6,3,0
Hobgoblin Warrior,Monster Manual,0.5,100,11,18,12,3,1,0
Homunculus,Monster Manual,0,10,4,13,1,4,1,0
Hook Horror,Monster Manual,3,700,75,15,22,6,2,0
Horned Devil,Monster Manual,11,7200,199,18,78,10,3,0
Hydra,Monster Manual,8,3900,184,15,50,8,5,0
