Name,Sourcebook,CR,XP,HP,AC,DPR,Attack_Mod,Num_Attacks,Is_Legendary
Ice Devil,Monster Manual,14,11500,228,18,81,10,3,0
Ice Mephit,Monster Manual,0.5,100,21,11,8,3,1,0
Imp,Monster Manual,1,200,21,13,13,5,1,0
Incubus,Monster Manual,4,1100,66,15,36,7,2,0
Intellect Devourer,Monster Manual,2,450,28,12,18,4,2,0
Invisible Stalker,Monster Manual,6,2300,97,14,36,7,3,0
Iron Golem,Monster Manual,16,15000,252,20,80,10,2,0
Jackalwere,Monster Manual,0.5,100,18,12,10,4,2,0
Juvenile Shadow Dragon,Monster Manual,4,1100,45,15,24,5,2,0
Kenku,Monster Manual,0.25,50,13,13,6,5,1,0
Knight,Monster Manual,3,700,52,18,28,5,2,0
Kobold Warrior,Monster Manual,0.125,25,7,14,4,4,1,0
Kraken,Monster Manual,23,50000,481,18,266,17,3,1
Kuo-Toa,Monster Manual,0.25,50,18,13,5,3,1,0
Kuo-Toa Archpriest,Monster Manual,6,2300,105,13,60,6,3,0
Kuo-Toa Monitor,Monster Manual,3,700,65,13,26,5,2,0
Kuo-Toa Whip,Monster Manual,1,200,45,11,9,4,1,0
Lacedon Ghoul,Monster Manual,1,200,22,12,18,4,2,0
Lamia,Monster Manual,4,1100,97,13,27,5,2,0
Larva,Monster Manual,0,10,9,9,1,1,1,0
Lemure,Monster Manual,0,10,9,9,2,2,1,0
Lich,Monster Manual,21,33000,315,20,180,12,3,1
Lion,Player's Handbook,1,200,22,12,14,5,2,0
Lizard,Player's Handbook,0,10,2,10,1,2,1,0
Lizardfolk Geomancer,Monster Manual,2,450,33,13,18,4,2,0
Lizardfolk Sovereign,Monster Manual,4,1100,78,15,18,5,2,0
Mage,Monster Manual,6,2300,81,15,66,6,3,0
Mage Apprentice,Monster Manual,2,450,48,15,15,5,1,0
Magma Mephit,Monster Manual,0.5,100,18,11,8,3,1,0
Magmin,Monster Manual,0.5,100,13,14,11,4,1,0
Manes,Monster Manual,0.125,25,9,9,5,2,1,0
Manes Vaporspawn,Monster Manual,1,200,19,13,10,4,1,0
Manticore,Monster Manual,3,700,68,14,21,5,3,0
Marid,Monster Manual,11,7200,229,17,68,10,3,0
Marilith,Monster Manual,16,15000,220,16,117,10,7,0
Mastiff,Player's Handbook,0.125,25,5,12,4,3,1,0
Medusa,Monster Manual,6,2300,127,15,39,6,3,0
Merfolk Skirmisher,Monster Manual,0.125,25,11,11,5,2,1,0
Merfolk Wavebender,Monster Manual,6,2300,97,14,40,7,2,0
Merrow,Monster Manual,2,450,45,13,22,6,2,0
Mezzoloth,Monster Manual,5,1800,75,18,36,7,2,0
Mimic,Monster Manual,2,450,58,12,14,5,1,0
Mind Flayer,Monster Manual,7,2900,99,15,36,7,1,0
Mind Flayer Arcanist,Monster Manual,11,7200,143,16,81,9,3,0
Minotaur of Baphomet,Monster Manual,3,700,85,14,22,6,1,0
Minotaur Skeleton,Monster Manual,2,450,45,12,20,6,1,0
Modron Duodrone,Monster Manual,0.25,50,11,15,8,3,2,0
Modron Monodrone,Monster Manual,0.125,25,5,15,6,4,1,0
Modron Pentadrone,Monster Manual,2,450,32,16,25,4,5,0
Modron Quadrone,Monster Manual,1,200,22,16,16,4,4,0
Modron Tridrone,Monster Manual,0.5,100,16,15,12,3,3,0
Mud Mephit,Monster Manual,0.25,50,13,11,4,3,1,0
Mule,Player's Handbook,0.125,25,11,10,4,4,1,0
Mummy,Monster Manual,3,700,58,11,36,5,2,0
Mummy Lord,Monster Manual,15,13000,187,17,130,9,2,1
Myconid Adult,Monster Manual,0.5,100,16,12,7,2,1,0
Myconid Sovereign,Monster Manual,2,450,45,13,11,3,1,0
Myconid Spore Servant,Monster Manual,1,200,37,13,8,5,1,0
Myconid Sprout,Monster Manual,0,10,3,10,3,1,1,0
Nalfeshnee,Monster Manual,13,10000,184,18,90,10,3,0
Needle Blight,Monster Manual,0.25,50,16,12,6,3,1,0
Night Hag,Monster Manual,5,1800,112,17,26,7,2,0
Nightmare,Monster Manual,3,700,68,13,23,6,1,0
Noble,Monster Manual,0.125,25,9,15,5,3,1,0
Noble Prodigy,Monster Manual,10,5900,148,16,60,8,3,0
Nothic,Monster Manual,2,450,45,15,17,5,2,0
Nycaloth,Monster Manual,9,5000,152,18,56,9,2,0
Ochre Jelly,Monster Manual,2,450,52,8,12,4,1,0
Octopus,Player's Handbook,0,10,3,12,1,4,1,0
Ogre,Monster Manual,2,450,68,11,13,6,1,0
Ogre Zombie,Monster Manual,2,450,85,8,13,6,1,0
Ogrillon Ogre,Monster Manual,1,200,52,12,7,5,1,0
Oni,Monster Manual,7,2900,119,17,28,7,2,0
Otyugh,Monster Manual,5,1800,104,14,36,6,3,0
Owl,Player's Handbook,0,10,1,11,1,3,1,0
Owlbear,Monster Manual,3,700,59,13,28,7,2,0
Panther,Player's Handbook,0.25,50,13,13,6,5,1,0
Pegasus,Monster Manual,2,450,59,12,12,6,1,0
Performer,Monster Manual,0.5,100,27,13,6,5,1,0
Performer Legend,Monster Manual,10,5900,162,20,60,9,3,0
Performer Maestro,Monster Manual,6,2300,110,18,45,7,3,0
Peryton,Monster Manual,2,450,33,13,24,5,2,0
Phase Spider,Monster Manual,3,700,45,14,34,5,2,0
Piercer,Monster Manual,0.5,100,22,15,6,3,1,0
Pirate,Monster Manual,1,200,33,14,10,5,2,0
Pirate Admiral,Monster Manual,12,8400,182,20,84,10,3,0
Pirate Captain,Monster Manual,6,2300,84,17,45,7,3,0
Pit Fiend,Monster Manual,20,25000,337,21,145,14,4,0
Pixie,Monster Manual,0.25,50,9,15,1,4,1,0
Pixie Wonderbringer,Monster Manual,5,1800,60,15,30,7,2,0
Planetar,Monster Manual,16,15000,262,19,96,12,3,0
Poltergeist,Monster Manual,2,450,22,12,16,4,2,0
Pony,Player's Handbook,0.125,25,11,10,4,4,1,0
Priest,Monster Manual,2,450,38,13,22,5,2,0
Priest Acolyte,Monster Manual,0.25,50,11,13,7,4,1,0
Primeval Owlbear,Monster Manual,7,2900,126,16,39,9,2,0
Pseudodragon,Monster Manual,0.25,50,10,14,8,4,2,0
Psychic Gray Ooze,Monster Manual,1,200,37,9,13,3,1,0
Purple Worm,Monster Manual,15,13000,247,18,72,14,2,0
Quaggoth,Monster Manual,2,450,45,13,16,5,2,0
Quaggoth Thonot,Monster Manual,3,700,67,15,22,5,2,0
Quasit,Monster Manual,1,200,25,13,5,5,1,0
Questing Knight,Monster Manual,12,8400,202,18,102,9,3,0
Rakshasa,Monster Manual,13,10000,221,17,93,10,3,0
Rat,Player's Handbook,0,10,1,10,1,2,1,0
Raven,Player's Handbook,0,10,2,12,1,4,1,0
Red Dragon Wyrmling,Monster Manual,4,1100,75,17,24,6,2,0
Red Slaad,Monster Manual,5,1800,93,14,30,6,3,0
Reef Shark,Player's Handbook,0.5,100,22,12,7,4,1,0
Remorhaz,Monster Manual,11,7200,195,17,65,11,1,0
Revenant,Monster Manual,5,1800,127,13,22,7,2,0
Riding Horse,Player's Handbook,0.25,50,13,11,7,5,1,0
Roc,Monster Manual,11,7200,248,15,56,13,2,0
Roper,Monster Manual,5,1800,93,20,34,7,2,0
Rust Monster,Monster Manual,0.5,100,33,14,5,3,1,0
Sahuagin Baron,Monster Manual,5,1800,76,16,39,7,3,0
Sahuagin Priest,Monster Manual,2,450,38,12,22,4,2,0
Sahuagin Warrior,Monster Manual,0.5,100,22,12,8,3,2,0
Salamander,Monster Manual,5,1800,90,15,38,7,2,0
Salamander Fire Snake,Monster Manual,1,200,27,14,9,4,1,0
Salamander Inferno Master,Monster Manual,15,13000,256,18,84,12,2,0
Satyr,Monster Manual,0.5,100,31,13,5,5,1,0
Satyr Revelmaster,Monster Manual,6,2300,82,17,39,7,3,0
Scarecrow,Monster Manual,1,200,27,11,6,3,1,0
Scorpion,Player's Handbook,0,10,1,11,4,2,1,0
Scout,Monster Manual,0.5,100,16,13,12,4,2,0
Scout Captain,Monster Manual,3,700,66,15,24,5,2,0
Sea Hag,Monster Manual,2,450,52,14,13,5,1,0
Shadow,Monster Manual,0.5,100,27,12,5,4,1,0
Shadow Demon,Monster Manual,4,1100,66,14,16,5,1,0
Shadow Dragon,Monster Manual,13,10000,189,16,98,10,3,1
Shambling Mound,Monster Manual,5,1800,110,15,36,7,3,0
Shield Guardian,Monster Manual,7,2900,142,17,36,7,2,0
Shrieker Fungus,Monster Manual,0,0,13,5,0,0,0,0
Silver Dragon Wyrmling,Monster Manual,2,450,45,17,24,6,2,0
Skeleton,Monster Manual,0.25,50,13,14,6,5,1,0
Slaad Tadpole,Monster Manual,0.125,25,7,12,5,4,1,0
Smoke Mephit,Monster Manual,0.25,50,13,12,4,4,1,0
Solar,Monster Manual,21,33000,297,21,224,15,2,1
Spectator,Monster Manual,3,700,45,14,10,4,2,0
Specter,Monster Manual,1,200,22,12,7,4,1,0
Sphinx of Lore,Monster Manual,11,7200,170,17,116,8,3,1
Sphinx of Secrets,Monster Manual,8,3900,136,16,61,7,3,0
Sphinx of Valor,Monster Manual,17,18000,199,17,158,12,3,1
Sphinx of Wonder,Monster Manual,1,200,24,13,12,5,1,0
Spider,Player's Handbook,0,10,1,12,3,4,1,0
Spined Devil,Monster Manual,2,450,45,13,16,4,2,0
Spirit Naga,Monster Manual,8,3900,135,17,63,7,3,0
Sprite,Monster Manual,0.25,50,10,15,6,6,1,0
Spy,Monster Manual,1,200,27,12,12,4,1,0
Spy Master,Monster Manual,10,5900,137,19,60,9,3,0
Steam Mephit,Monster Manual,0.25,50,17,10,4,2,1,0
Stirge,Monster Manual,0.125,25,5,13,6,5,1,0
Stone Giant,Monster Manual,7,2900,126,17,44,9,2,0
Stone Golem,Monster Manual,10,5900,220,18,48,10,2,0
Storm Giant,Monster Manual,13,10000,230,16,72,14,2,0
Succubus,Monster Manual,4,1100,71,15,24,7,2,0
Swarm of Crawling Claws,Monster Manual,3,700,49,12,20,4,1,0
Swarm of Dretches,Monster Manual,4,1100,45,12,24,4,2,0
Swarm of Larvae,Monster Manual,1,200,22,13,9,4,1,0
Swarm of Lemures,Monster Manual,3,700,45,12,22,4,2,0
Swarm of Stirges,Monster Manual,2,450,36,14,14,5,1,0
Tarrasque,Monster Manual,30,155000,697,25,380,19,4,1
Thri-kreen Marauder,Monster Manual,1,200,33,15,10,4,2,0
Thri-kreen Psion,Monster Manual,8,3900,149,16,54,7,3,0
Tiger,Player's Handbook,1,200,30,13,10,5,1,0
Tough,Monster Manual,0.5,100,32,12,5,4,1,0
Tough Boss,Monster Manual,4,1100,82,16,26,5,2,0
Treant,Monster Manual,9,5000,138,16,32,10,2,0
Tree Blight,Monster Manual,7,2900,115,15,64,9,3,0
Troglodyte,Monster Manual,0.25,50,13,11,5,4,1,0
Troll,Monster Manual,5,1800,94,15,33,7,3,0
Troll Limb,Monster Manual,0.5,100,14,13,9,6,1,0
Twig Blight,Monster Manual,0.125,25,7,14,4,4,1,0
Ultroloth,Monster Manual,13,10000,221,19,63,9,3,0
Umber Hulk,Monster Manual,5,1800,93,18,36,8,3,0
Unicorn,Monster Manual,5,1800,97,12,47,7,2,1
Vampire,Monster Manual,13,10000,195,16,94,9,3,1
Vampire Familiar,Monster Manual,3,700,65,15,24,5,2,0
Vampire Nightbringer,Monster Manual,8,3900,142,16,38,7,2,0
Vampire Spawn,Monster Manual,5,1800,90,16,31,6,3,0
Vampire Umbral Lord,Monster Manual,15,13000,187,16,123,10,2,1
Venomous Snake,Player's Handbook,0.125,25,5,12,7,4,1,0
Vine Blight,Monster Manual,0.5,100,19,12,4,4,1,0
Violet Fungus,Monster Manual,0.25,50,18,5,8,2,2,0
Violet Fungus Necrohulk,Monster Manual,7,2900,123,17,48,7,2,0
Vrock,Monster Manual,6,2300,152,15,36,6,2,0
Warhorse,Player's Handbook,0.5,100,19,11,10,6,1,0
Warhorse Skeleton,Monster Manual,0.5,100,22,13,7,6,1,0
Warrier Veteran,Monster Manual,3,700,65,17,24,5,2,0
Warrior Commander,Monster Manual,10,5900,161,18,57,9,3,0
Warrior Infantry,Monster Manual,0.125,25,9,13,4,3,1,0
Water Elemental,Monster Manual,5,1800,114,14,26,7,2,0
Water Weird,Monster Manual,3,700,65,13,13,5,1,0
Weasel,Player's Handbook,0,10,1,13,1,5,1,0
Werebear,Monster Manual,5,1800,135,15,31,7,2,0
Wereboar,Monster Manual,4,1100,97,15,25,5,2,0
Wererat,Monster Manual,2,450,60,13,14,5,2,0
Weretiger,Monster Manual,4,1100,120,12,23,5,2,0
Werewolf,Monster Manual,3,700,71,15,23,5,2,0
White Dragon Wyrmling,Monster Manual,2,450,32,16,25,4,2,0
Wight,Monster Manual,3,700,82,14,16,4,2,0
Will-o'-wisp,Monster Manual,2,450,27,19,11,4,1,0
Winged Kobold,Monster Manual,0.25,50,10,15,6,5,1,0
Winter Wolf,Monster Manual,3,700,75,13,19,6,1,0
Wolf,Player's Handbook,0.25,50,11,12,5,4,1,0
Worg,Monster Manual,0.5,100,26,13,7,5,1,0
Wraith,Monster Manual,5,1800,67,13,21,6,1,0
Wyvern,Monster Manual,6,2300,127,14,48,7,2,0
Xorn,Monster Manual,5,1800,84,19,41,6,4,0
Yeti,Monster Manual,3,700,51,12,25,6,3,0
Yochlol,Monster Manual,10,5900,153,15,50,8,2,0
Young Black Dragon,Monster Manual,7,2900,127,18,56,7,3,0
Young Blue Dragon,Monster Manual,9,5000,152,18,70,9,3,0
Young Brass Dragon,Monster Manual,6,2300,110,17,55,7,3,0
Young Bronze Dragon,Monster Manual,8,3900,142,17,64,8,3,0
Young Copper Dragon,Monster Manual,7,2900,119,17,56,7,3,0
Young Gold Dragon,Monster Manual,10,5900,178,18,70,10,3,0
Young Green Dragon,Monster Manual,8,3900,136,18,64,7,3,0
Young Red Dragon,Monster Manual,10,5900,178,18,69,10,3,0
Young Remorhaz,Monster Manual,5,1800,93,14,28,7,1,0
Young Silver Dragon,Monster Manual,9,5000,168,18,62,10,3,0
Young White Dragon,Monster Manual,6,2300,123,17,48,7,3,0
Yuan-Ti Abomination,Monster Manual,7,2900,127,15,42,7,2,0
Yuan-Ti Infiltrator,Monster Manual,1,200,40,11,9,4,2,0
Yuan-Ti Malison (Type 1),Monster Manual,3,700,66,12,24,5,2,0
Yuan-Ti Malison (Type 2),Monster Manual,3,700,66,12,28,5,2,0
Yuan-Ti Malison (Type 3),Monster Manual,3,700,66,12,24,5,2,0
Zombie,Monster Manual,0.25,50,15,8,5,3,1,0